Comoound,x(BiMe1Me2)O3,Me1,Me2,Me3,frac-Me1,frac-Me2,frac-Me3,PT-content,Tolerance_Factor,Valence_Electron_Number,Martynov_Batsanov_Electronegativity,Ideal_Bond_Length_Sum,Mendeleev_Number,Formability
Bi(GaSc),0.45,Ga,Sc,Ti,0.25,0.75,0,0.55,0.9813,8.0000,3.7395,3.9208,118.9375,No
Bi(GaSc),0.4,Ga,Sc,Ti,0.25,0.75,0,0.6,0.9864,8.0000,3.7440,3.9215,119.5000,No
Bi(GaSc),0.38,Ga,Sc,Ti,0.25,0.75,0,0.62,0.9884,8.0000,3.7458,3.9218,119.7250,No
Bi(GaSc),0.36,Ga,Sc,Ti,0.25,0.75,0,0.64,0.9904,8.0000,3.7476,3.9221,119.9500,No
Bi(GaSc),0.3,Ga,Sc,Ti,0.25,0.75,0,0.7,0.9966,8.0000,3.7530,3.9229,120.6250,Yes
Bi(GaSc),0.2,Ga,Sc,Ti,0.25,0.75,0,0.8,1.0068,8.0000,3.7620,3.9243,121.7500,Yes
Bi(MgW),0.8,Mg,W,Ti,0.75,0.25,0,0.2,0.9541,8.0000,3.6120,3.8606,144.6000,No
Bi(MgW),0.7,Mg,W,Ti,0.75,0.25,0,0.3,0.9633,8.0000,3.6330,3.8689,142.0250,No
Bi(MgW),0.65,Mg,W,Ti,0.75,0.25,0,0.35,0.9678,8.0000,3.6435,3.8731,140.7375,No
Bi(MgW),0.6,Mg,W,Ti,0.75,0.25,0,0.4,0.9724,8.0000,3.6540,3.8772,139.4500,No
Bi(MgW),0.55,Mg,W,Ti,0.75,0.25,0,0.45,0.9770,8.0000,3.6645,3.8814,138.1625,No
Bi(MgW),0.5,Mg,W,Ti,0.75,0.25,0,0.5,0.9815,8.0000,3.6750,3.8855,136.8750,No
Bi(MgW),0.4,Mg,W,Ti,0.75,0.25,0,0.6,0.9907,8.0000,3.6960,3.8938,134.3000,Yes
Bi(MgW),0.3,Mg,W,Ti,0.75,0.25,0,0.7,0.9998,8.0000,3.7170,3.9021,131.7250,Yes
Bi(MgW),0.2,Mg,W,Ti,0.75,0.25,0,0.8,1.0089,8.0000,3.7380,3.9104,129.1500,Yes
Bi(NiNb),0.4,Ni,Nb,Ti,0.67,0.33,0,0.6,0.9937,10.1400,3.8636,3.8950,131.3520,Yes
Bi(NiNb),0.35,Ni,Nb,Ti,0.67,0.33,0,0.65,0.9979,9.8725,3.8532,3.8990,130.4330,Yes
Bi(NiNb),0.3,Ni,Nb,Ti,0.67,0.33,0,0.7,1.0021,9.6050,3.8427,3.9030,129.5140,Yes
Bi(NiNb),0.2,Ni,Nb,Ti,0.67,0.33,0,0.8,1.0105,9.0700,3.8218,3.9110,127.6760,Yes
Bi(NiNb),0.15,Ni,Nb,Ti,0.67,0.33,0,0.85,1.0146,8.8025,3.8114,3.9150,126.7570,Yes
Bi(NiNb),0.1,Ni,Nb,Ti,0.67,0.33,0,0.9,1.0188,8.5350,3.8009,3.9190,125.8380,Yes
Bi(NiTi),0.05,Ni,Ti,Ti,0.5,0.5,0,0.95,1.0236,8.2000,3.7885,3.9226,124.7000,Yes
Bi(NiTi),0.1,Ni,Ti,Ti,0.5,0.5,0,0.9,1.0201,8.4000,3.7970,3.9182,125.4000,Yes
Bi(NiTi),0.15,Ni,Ti,Ti,0.5,0.5,0,0.85,1.0165,8.6000,3.8055,3.9138,126.1000,Yes
Bi(NiTi),0.2,Ni,Ti,Ti,0.5,0.5,0,0.8,1.0129,8.8000,3.8140,3.9094,126.8000,Yes
Bi(NiTi),0.25,Ni,Ti,Ti,0.5,0.5,0,0.75,1.0094,9.0000,3.8225,3.9050,127.5000,Yes
Bi(NiTi),0.3,Ni,Ti,Ti,0.5,0.5,0,0.7,1.0058,9.2000,3.8310,3.9006,128.2000,Yes
Bi(NiTi),0.35,Ni,Ti,Ti,0.5,0.5,0,0.65,1.0022,9.4000,3.8395,3.8962,128.9000,Yes
Bi(NiTi),0.4,Ni,Ti,Ti,0.5,0.5,0,0.6,0.9986,9.6000,3.8480,3.8918,129.6000,Yes
Bi(NiTi),0.45,Ni,Ti,Ti,0.5,0.5,0,0.55,0.9951,9.8000,3.8565,3.8874,130.3000,Yes
Bi(NiTi),0.5,Ni,Ti,Ti,0.5,0.5,0,0.5,0.9915,10.0000,3.8650,3.8830,131.0000,Yes
Bi(NiTi),0.55,Ni,Ti,Ti,0.5,0.5,0,0.45,0.9879,10.2000,3.8735,3.8786,131.7000,Yes
Bi(NiTi),0.6,Ni,Ti,Ti,0.5,0.5,0,0.4,0.9844,10.4000,3.8820,3.8742,132.4000,Yes
Bi(NiTi),0.65,Ni,Ti,Ti,0.5,0.5,0,0.35,0.9808,10.6000,3.8905,3.8698,133.1000,No
Bi(NiTi),0.7,Ni,Ti,Ti,0.5,0.5,0,0.3,0.9772,10.8000,3.8990,3.8654,133.8000,No
Bi(NiTi),0.75,Ni,Ti,Ti,0.5,0.5,0,0.25,0.9736,11.0000,3.9075,3.8610,134.5000,No
Bi(ScFe),0.36,Sc,Fe,Ti,0.5,0.5,0,0.64,0.9935,8.9000,3.7602,3.9151,122.2000,Yes
Bi(ScFe),0.45,Sc,Fe,Ti,0.5,0.5,0,0.55,0.9851,9.1250,3.7553,3.9122,121.7500,Yes
Bi(ScFe),0.46,Sc,Fe,Ti,0.5,0.5,0,0.54,0.9841,9.1500,3.7547,3.9118,121.7000,Yes
Bi(ScFe),0.47,Sc,Fe,Ti,0.5,0.5,0,0.53,0.9832,9.1750,3.7542,3.9115,121.6500,Yes
Bi(ScFe),0.5,Sc,Fe,Ti,0.5,0.5,0,0.5,0.9804,9.2500,3.7525,3.9105,121.5000,Yes
Bi(ScFe),0.55,Sc,Fe,Ti,0.5,0.5,0,0.45,0.9757,9.3750,3.7498,3.9089,121.2500,Yes
Bi(ZnW),0,Zn,W,Ti,0.75,0.25,0,1,1.0272,8.0000,3.7800,3.9270,124.0000,Yes
Bi(ZnW),0.1,Zn,W,Ti,0.75,0.25,0,0.9,1.0174,8.7500,3.7688,3.9195,126.6500,Yes
Bi(ZnW),0.15,Zn,W,Ti,0.75,0.25,0,0.85,1.0125,9.1250,3.7631,3.9158,127.9750,Yes
Bi(ZnW),0.22,Zn,W,Ti,0.75,0.25,0,0.78,1.0056,9.6500,3.7553,3.9106,129.8300,No
Bi(ZnW),0.4,Zn,W,Ti,0.75,0.25,0,0.6,0.9879,11.0000,3.7350,3.8971,134.6000,No
Bi(ZnW),0.5,Zn,W,Ti,0.75,0.25,0,0.5,0.9781,11.7500,3.7238,3.8896,137.2500,No
Bi(ZnW),0.6,Zn,W,Ti,0.75,0.25,0,0.4,0.9683,12.5000,3.7125,3.8822,139.9000,No
Bi(ZnW),0.8,Zn,W,Ti,0.75,0.25,0,0.2,0.9487,14.0000,3.6900,3.8672,145.2000,No
Bi(ZnW),0.9,Zn,W,Ti,0.75,0.25,0,0.1,0.9389,14.7500,3.6788,3.8597,147.8500,No
BF,0.69,Fe,Fe,Ti,0.5,0.5,0,0.31,0.9788,11.4500,3.8007,3.8704,135.7300,Yes
BF,0.7,Fe,Fe,Ti,0.5,0.5,0,0.3,0.9781,11.5000,3.8010,3.8696,135.9000,Yes
BF,0.71,Fe,Fe,Ti,0.5,0.5,0,0.29,0.9773,11.5500,3.8013,3.8688,136.0700,Yes
BF,0.72,Fe,Fe,Ti,0.5,0.5,0,0.28,0.9766,11.6000,3.8016,3.8680,136.2400,Yes
BF,0.73,Fe,Fe,Ti,0.5,0.5,0,0.27,0.9759,11.6500,3.8019,3.8671,136.4100,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.05,0.95,0,0.62,0.9842,8.0000,3.7306,3.9308,114.9370,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.1,0.9,0,0.62,0.9852,8.0000,3.7344,3.9286,116.1340,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.125,0.875,0,0.62,0.9858,8.0000,3.7363,3.9274,116.7325,Yes
Bi(GaSc),0.38,Ga,Sc,Ti,0.15,0.85,0,0.62,0.9863,8.0000,3.7382,3.9263,117.3310,Yes
BF,0,Fe,Fe,Ti,0.5,0.5,0,1,1.0272,8.0000,3.7800,3.9270,124.0000,Yes
BF,0.1,Fe,Fe,Ti,0.5,0.5,0,0.9,1.0202,8.5000,3.7830,3.9188,125.7000,Yes
BF,0.2,Fe,Fe,Ti,0.5,0.5,0,0.8,1.0132,9.0000,3.7860,3.9106,127.4000,Yes
BF,0.3,Fe,Fe,Ti,0.5,0.5,0,0.7,1.0061,9.5000,3.7890,3.9024,129.1000,Yes
BF,0.4,Fe,Fe,Ti,0.5,0.5,0,0.6,0.9991,10.0000,3.7920,3.8942,130.8000,Yes
BF,0.5,Fe,Fe,Ti,0.5,0.5,0,0.5,0.9921,10.5000,3.7950,3.8860,132.5000,Yes
BF,0.6,Fe,Fe,Ti,0.5,0.5,0,0.4,0.9851,11.0000,3.7980,3.8778,134.2000,Yes
BF,0.8,Fe,Fe,Ti,0.5,0.5,0,0.2,0.9710,12.0000,3.8040,3.8614,137.6000,Yes
BF,0.9,Fe,Fe,Ti,0.5,0.5,0,0.1,0.9640,12.5000,3.8070,3.8532,139.3000,Yes
Bi(MgTi),0.62,Mg,Ti,Ti,0.5,0.5,0,0.38,0.9785,8.0000,3.7459,3.8780,134.8500,Yes
Bi(MgTi),0.6,Mg,Ti,Ti,0.5,0.5,0,0.4,0.9801,8.0000,3.7470,3.8796,134.5000,Yes
Bi(MgTi),0.58,Mg,Ti,Ti,0.5,0.5,0,0.42,0.9817,8.0000,3.7481,3.8812,134.1500,Yes
Bi(MgTi),0.64,Mg,Ti,Ti,0.5,0.5,0,0.36,0.9769,8.0000,3.7448,3.8764,135.2000,Yes
Bi(MgTi),0.63,Mg,Ti,Ti,0.5,0.5,0,0.37,0.9777,8.0000,3.7454,3.8772,135.0250,Yes
BiYb,0.05,Yb,Yb,Ti,0.5,0.5,0,0.95,1.0189,8.0000,3.7530,3.9331,124.0500,Yes
BiYb,0.1,Yb,Yb,Ti,0.5,0.5,0,0.9,1.0106,8.0000,3.7260,3.9391,124.1000,No
BiYb,0.15,Yb,Yb,Ti,0.5,0.5,0,0.85,1.0022,8.0000,3.6990,3.9452,124.1500,No
BiYb,0.2,Yb,Yb,Ti,0.5,0.5,0,0.8,0.9939,8.0000,3.6720,3.9512,124.2000,No
BiYb,0.3,Yb,Yb,Ti,0.5,0.5,0,0.7,0.9773,8.0000,3.6180,3.9633,124.3000,No
BiYb,0.4,Yb,Yb,Ti,0.5,0.5,0,0.6,0.9606,8.0000,3.5640,3.9754,124.4000,No
BiYb,0.5,Yb,Yb,Ti,0.5,0.5,0,0.5,0.9440,8.0000,3.5100,3.9875,124.5000,No
BiScIn,0.55,Sc,In,Ti,0.75,0.25,0,0.45,0.9602,8.0000,3.7209,3.9431,117.9500,Yes
BiScIn,0.5,Sc,In,Ti,0.75,0.25,0,0.5,0.9663,8.0000,3.7263,3.9416,118.5000,Yes
BiScIn,0.45,Sc,In,Ti,0.75,0.25,0,0.55,0.9724,8.0000,3.7316,3.9402,119.0500,Yes
BiScIn,0.4,Sc,In,Ti,0.75,0.25,0,0.6,0.9785,8.0000,3.7370,3.9387,119.6000,Yes
BiScIn,0.35,Sc,In,Ti,0.75,0.25,0,0.65,0.9846,8.0000,3.7424,3.9372,120.1500,Yes
BiScIn,0.3,Sc,In,Ti,0.75,0.25,0,0.7,0.9907,8.0000,3.7478,3.9358,120.7000,Yes
BiGa,0.4,Ga,Ga,Ti,0.5,0.5,0,0.6,1.0040,8.0000,3.8040,3.8858,138.4000,No
BiGa,0.3,Ga,Ga,Ti,0.5,0.5,0,0.7,1.0098,8.0000,3.7980,3.8961,134.8000,No
BiGa,0.25,Ga,Ga,Ti,0.5,0.5,0,0.75,1.0127,8.0000,3.7950,3.9013,133.0000,Yes
BiGa,0.2,Ga,Ga,Ti,0.5,0.5,0,0.8,1.0156,8.0000,3.7920,3.9064,131.2000,Yes
BiGa,0.1,Ga,Ga,Ti,0.5,0.5,0,0.9,1.0214,8.0000,3.7860,3.9167,127.6000,Yes
BiZnTi,0.3,Zn,Ti,Ti,0.5,0.5,0,0.7,1.0022,9.5000,3.7830,3.9050,129.4000,Yes
BiZnTi,0.2,Zn,Ti,Ti,0.5,0.5,0,0.8,1.0106,9.0000,3.7820,3.9123,127.6000,Yes
BiZnTi,0.1,Zn,Ti,Ti,0.5,0.5,0,0.9,1.0189,8.5000,3.7810,3.9197,125.8000,Yes
BiMgZr,0.45,Mg,Zr,Ti,0.5,0.5,0,0.55,0.9800,8.0000,3.7193,3.9189,132.1000,Yes
BiMgZr,0.4,Mg,Zr,Ti,0.5,0.5,0,0.6,0.9852,8.0000,3.7260,3.9198,131.2000,Yes
BiMgZr,0.35,Mg,Zr,Ti,0.5,0.5,0,0.65,0.9905,8.0000,3.7328,3.9207,130.3000,Yes
BiMgZr,0.2,Mg,Zr,Ti,0.5,0.5,0,0.8,1.0062,8.0000,3.7530,3.9234,127.6000,Yes
BiMgZr,1,Mg,Zr,Ti,0.5,0.5,0,0,0.9223,8.0000,3.6450,3.9090,142.0000,No
BiMgTi,1,Mg,Ti,Ti,0.5,0.5,0,0,0.9487,8.0000,3.7250,3.8480,141.5000,No
BiIn,0.05,In,In,Ti,0.5,0.5,0,0.95,1.0202,8.0000,3.7795,3.9305,125.8500,Yes
BiIn,0.1,In,In,Ti,0.5,0.5,0,0.9,1.0133,8.0000,3.7790,3.9339,127.7000,No
BiIn,0.15,In,In,Ti,0.5,0.5,0,0.85,1.0063,8.0000,3.7785,3.9374,129.5500,No
BiIn,0.2,In,In,Ti,0.5,0.5,0,0.8,0.9994,8.0000,3.7780,3.9408,131.4000,No
BiIn,0.25,In,In,Ti,0.5,0.5,0,0.75,0.9924,8.0000,3.7775,3.9443,133.2500,No
BiIn,0.3,In,In,Ti,0.5,0.5,0,0.7,0.9854,8.0000,3.7770,3.9477,135.1000,No
BiIn,0.35,In,In,Ti,0.5,0.5,0,0.65,0.9785,8.0000,3.7765,3.9512,136.9500,No
BiMn,0.8,Mn,Mn,Ti,0.5,0.5,0,0.2,0.9710,11.2000,4.1000,3.8462,135.2000,No
BiMn,0.7,Mn,Mn,Ti,0.5,0.5,0,0.3,0.9781,10.8000,4.0600,3.8563,133.8000,No
BiMn,0.6,Mn,Mn,Ti,0.5,0.5,0,0.4,0.9851,10.4000,4.0200,3.8664,132.4000,Yes
BiMn,0.5,Mn,Mn,Ti,0.5,0.5,0,0.5,0.9921,10.0000,3.9800,3.8765,131.0000,Yes
BiMn,0.4,Mn,Mn,Ti,0.5,0.5,0,0.6,0.9991,9.6000,3.9400,3.8866,129.6000,Yes
BiMn,0.3,Mn,Mn,Ti,0.5,0.5,0,0.7,1.0061,9.2000,3.9000,3.8967,128.2000,Yes
BiMn,0.2,Mn,Mn,Ti,0.5,0.5,0,0.8,1.0132,8.8000,3.8600,3.9068,126.8000,Yes
BiMn,0.1,Mn,Mn,Ti,0.5,0.5,0,0.9,1.0202,8.4000,3.8200,3.9169,125.4000,Yes
BiZnTi,0.4,Zn,Ti,Ti,0.5,0.5,0,0.6,0.9939,10.0000,3.7840,3.8976,131.2000,No
BiZnTi,0.5,Zn,Ti,Ti,0.5,0.5,0,0.5,0.9856,10.5000,3.7850,3.8903,133.0000,No
BiZnTi,0.6,Zn,Ti,Ti,0.5,0.5,0,0.4,0.9773,11.0000,3.7860,3.8829,134.8000,No
BiZnTi,0.7,Zn,Ti,Ti,0.5,0.5,0,0.3,0.9689,11.5000,3.7870,3.8756,136.6000,No
BiZnTi,0.8,Zn,Ti,Ti,0.5,0.5,0,0.2,0.9606,12.0000,3.7880,3.8682,138.4000,No
BiZnTi,0.9,Zn,Ti,Ti,0.5,0.5,0,0.1,0.9523,12.5000,3.7890,3.8609,140.2000,No
Bi(ScZnTi),0.4,Sc,Zn,Ti,0.5,0.25,0.25,0.6,0.9873,9.0000,3.7540,3.9155,122.2000,Yes
Bi(ScZnTi),0.3,Sc,Zn,Ti,0.5,0.25,0.25,0.7,0.9972,8.7500,3.7605,3.9184,122.6500,Yes
Bi(ScZnTi),0.2,Sc,Zn,Ti,0.5,0.25,0.25,0.8,1.0072,8.5000,3.7670,3.9213,123.1000,Yes
Bi(ScZnTi),0.1,Sc,Zn,Ti,0.5,0.25,0.25,0.9,1.0172,8.2500,3.7735,3.9241,123.5500,Yes
Bi(ScZnTi),0.5,Sc,Zn,Ti,0.5,0.25,0.25,0.5,0.9773,9.2500,3.7475,3.9126,121.7500,No
Bi(ScZnTi),0.6,Sc,Zn,Ti,0.5,0.25,0.25,0.4,0.9673,9.5000,3.7410,3.9098,121.3000,No
Bi(ScMgTi),0.58,Sc,Mg,Ti,0.5,0.25,0.25,0.42,0.9706,8.0000,3.7235,3.9087,121.2450,No
Bi(ScMgTi),0.54,Sc,Mg,Ti,0.5,0.25,0.25,0.46,0.9745,8.0000,3.7274,3.9100,121.4350,No
Bi(ScMgTi),0.52,Sc,Mg,Ti,0.5,0.25,0.25,0.48,0.9765,8.0000,3.7293,3.9106,121.5300,Yes
Bi(ScMgTi),0.5,Sc,Mg,Ti,0.5,0.25,0.25,0.5,0.9784,8.0000,3.7313,3.9113,121.6250,Yes
Bi(ScMgTi),0.48,Sc,Mg,Ti,0.5,0.25,0.25,0.52,0.9804,8.0000,3.7332,3.9119,121.7200,Yes
Bi(ScMgTi),0.46,Sc,Mg,Ti,0.5,0.25,0.25,0.54,0.9823,8.0000,3.7352,3.9125,121.8150,Yes
Bi(ScMgTi),0.44,Sc,Mg,Ti,0.5,0.25,0.25,0.56,0.9843,8.0000,3.7371,3.9131,121.9100,Yes
Bi(ScMgTi),0.42,Sc,Mg,Ti,0.5,0.25,0.25,0.58,0.9862,8.0000,3.7391,3.9138,122.0050,Yes
Bi(ZnZr),0.1,Zn,Zr,Ti,0.5,0.5,0,0.9,1.0163,8.5000,3.7730,3.9258,125.8500,Yes
Bi(ZnZr),0.2,Zn,Zr,Ti,0.5,0.5,0,0.8,1.0053,9.0000,3.7660,3.9245,127.7000,Yes
Bi(ZnZr),0.3,Zn,Zr,Ti,0.5,0.5,0,0.7,0.9944,9.5000,3.7590,3.9233,129.5500,Yes
Bi(ZnZr),0.4,Zn,Zr,Ti,0.5,0.5,0,0.6,0.9835,10.0000,3.7520,3.9220,131.4000,No
Bi(ZnZr),0.5,Zn,Zr,Ti,0.5,0.5,0,0.5,0.9725,10.5000,3.7450,3.9208,133.2500,No
Bi(ZnZr),0.6,Zn,Zr,Ti,0.5,0.5,0,0.4,0.9616,11.0000,3.7380,3.9195,135.1000,No
Bi(MgNb),0.1,Mg,Nb,Ti,0.67,0.33,0,0.9,1.0179,7.9990,3.7708,3.9202,126.3070,Yes
Bi(MgNb),0.2,Mg,Nb,Ti,0.67,0.33,0,0.8,1.0086,7.9980,3.7615,3.9134,128.6140,Yes
Bi(MgNb),0.3,Mg,Nb,Ti,0.67,0.33,0,0.7,0.9993,7.9970,3.7523,3.9066,130.9210,Yes
Bi(MgNb),0.4,Mg,Nb,Ti,0.67,0.33,0,0.6,0.9900,7.9960,3.7430,3.8998,133.2280,No
Bi(MgNb),0.5,Mg,Nb,Ti,0.67,0.33,0,0.5,0.9807,7.9950,3.7338,3.8930,135.5350,No
Bi(MgNb),0.5,Mg,Nb,Ti,0.67,0.33,0,0.5,0.9807,7.9950,3.7338,3.8930,135.5350,No
Bi(MgNb),0.1,Zn,Nb,Ti,0.67,0.33,0,0.9,1.0173,8.6690,3.7795,3.9209,126.3740,Yes
Bi(ZnNb),0.2,Zn,Nb,Ti,0.67,0.33,0,0.8,1.0074,9.3380,3.7789,3.9149,128.7480,Yes
Bi(ZnNb),0.3,Zn,Nb,Ti,0.67,0.33,0,0.7,0.9975,10.0070,3.7784,3.9088,131.1220,Yes
Bi(ZnNb),0.4,Zn,Nb,Ti,0.67,0.33,0,0.6,0.9876,10.6760,3.7779,3.9027,133.4960,No
Bi(ZnNb),0.5,Zn,Nb,Ti,0.67,0.33,0,0.5,0.9777,11.3450,3.7774,3.8967,135.8700,No
Bi(ZnNb),0.5,Zn,Nb,Ti,0.67,0.33,0,0.5,0.9777,11.3450,3.7774,3.8967,135.8700,No
BiLu,0.1,Lu,Lu,Ti,0.5,0.5,0,0.9,1.0108,8.0000,3.7360,3.9384,124.3000,Yes
BiLu,0.3,Lu,Lu,Ti,0.5,0.5,0,0.7,0.9781,8.0000,3.6480,3.9612,124.9000,No
BiScIn,0.55,Sc,In,Ti,0.5,0.5,0,0.45,0.9570,8.0000,3.7388,3.9504,126.7500,Yes
BiScIn,0.54,Sc,In,Ti,0.5,0.5,0,0.46,0.9582,8.0000,3.7395,3.9500,126.7000,Yes
BiScIn,0.53,Sc,In,Ti,0.5,0.5,0,0.47,0.9595,8.0000,3.7403,3.9495,126.6500,Yes
BiScIn,0.52,Sc,In,Ti,0.5,0.5,0,0.48,0.9608,8.0000,3.7410,3.9491,126.6000,Yes
BiScIn,0.51,Sc,In,Ti,0.5,0.5,0,0.49,0.9621,8.0000,3.7418,3.9487,126.5500,Yes
BiScIn,0.5,Sc,In,Ti,0.5,0.5,0,0.5,0.9634,8.0000,3.7425,3.9483,126.5000,Yes
BiSc,0.1,Sc,Sc,Ti,0.5,0.5,0,0.9,1.0156,8.0000,3.7660,3.9286,121.3000,Yes
BiSc,0.2,Sc,Sc,Ti,0.5,0.5,0,0.8,1.0040,8.0000,3.7520,3.9302,118.6000,Yes
BiSc,0.3,Sc,Sc,Ti,0.5,0.5,0,0.7,0.9924,8.0000,3.7380,3.9318,115.9000,Yes
BiSc,0.4,Sc,Sc,Ti,0.5,0.5,0,0.6,0.9808,8.0000,3.7240,3.9334,113.2000,Yes
BiSc,0.5,Sc,Sc,Ti,0.5,0.5,0,0.5,0.9693,8.0000,3.7100,3.9350,110.5000,No
BiSc,0.6,Sc,Sc,Ti,0.5,0.5,0,0.4,0.9577,8.0000,3.6960,3.9366,107.8000,No
BiSc,0.7,Sc,Sc,Ti,0.5,0.5,0,0.3,0.9461,8.0000,3.6820,3.9382,105.1000,No
BiSc,0.8,Sc,Sc,Ti,0.5,0.5,0,0.2,0.9345,8.0000,3.6680,3.9398,102.4000,No
BiSc,0.9,Sc,Sc,Ti,0.5,0.5,0,0.1,0.9229,8.0000,3.6540,3.9414,99.7000,No
BiScIn,0.5,Sc,In,Ti,0.64,0.36,0,0.5,0.9650,8.0000,3.7334,3.9445,122.0200,No
Bi(GaSc),0.6,Sc,Ga,Ti,0.17,0.83,0,0.4,0.9862,8.0000,3.7956,3.8773,139.1740,No
Bi(GaSc),0.48,Sc,Ga,Ti,0.17,0.83,0,0.52,0.9944,8.0000,3.7925,3.8873,136.1392,No
BiScIn,0.35,Sc,In,Ti,0.69,0.31,0,0.65,0.9841,8.0000,3.7451,3.9384,121.4940,Yes
Bi(GaSc),0.5,Sc,Ga,Ti,0.56,0.44,0,0.5,0.9815,8.0000,3.7540,3.9088,124.3600,No
BiScIn,0.332,Sc,In,Ti,0.621385542,0.378614458,0,0.668,0.9857,8.0000,3.7499,3.9390,123.0808,Yes
BiScIn,0.3114,Sc,In,Ti,0.596339114,0.403660886,0,0.6886,0.9881,8.0000,3.7527,3.9386,123.6370,Yes
BiScIn,0.2805,Sc,In,Ti,0.551871658,0.448128342,0,0.7195,0.9917,8.0000,3.7571,3.9382,124.4713,Yes
BiScIn,0.35,Sc,In,Ti,0.571428571,0.428571429,0,0.65,0.9831,8.0000,3.7505,3.9406,124.1500,Yes
BiScIn,0.33,Sc,In,Ti,0.545454545,0.454545455,0,0.67,0.9854,8.0000,3.7533,3.9402,124.6900,Yes
BiScIn,0.3,Sc,In,Ti,0.5,0.5,0,0.7,0.9889,8.0000,3.7575,3.9398,125.5000,Yes
BiScIn,0.37,Sc,In,Ti,0.594594595,0.405405405,0,0.63,0.9808,8.0000,3.7477,3.9409,123.6100,Yes
BiScIn,0.3118,Sc,In,Ti,0.679281591,0.320718409,0,0.6882,0.9887,8.0000,3.7493,3.9373,121.9814,Yes
BiScIn,0.2735,Sc,In,Ti,0.817184644,0.182815356,0,0.7265,0.9943,8.0000,3.7482,3.9340,119.8155,Yes
BiScIn,0.3118,Sc,In,Ti,0.839640795,0.160359205,0,0.6882,0.9899,8.0000,3.7428,3.9346,118.7814,Yes
BiScIn,0.35,Sc,In,Ti,0.857142857,0.142857143,0,0.65,0.9854,8.0000,3.7375,3.9353,117.7500,Yes
BiScIn,0.37,Sc,In,Ti,0.864864865,0.135135135,0,0.63,0.9831,8.0000,3.7347,3.9356,117.2100,Yes
BiCoFe,0.7,Co,Fe,Ti,0.27,0.73,0,0.3,0.9812,11.6890,3.8105,3.8481,136.4670,No
Bi(GaSc),0.25,Sc,Ga,Ti,0.47,0.53,0,0.75,1.0057,8.0000,3.7715,3.9152,125.5975,Yes
BiCoFe,0.2,Co,Fe,Ti,0.88,0.12,0,0.8,1.0162,9.1760,3.7948,3.8905,127.9280,Yes
Bi(ScFe),0.4,Sc,Fe,Ti,0.81,0.19,0,0.6,0.9842,8.3800,3.7369,3.9260,116.5440,Yes
